# rascl_task1_format=2
# poses_sha256=33ae0f2c13fe99f6de43f9b82851c33899ce7b868fd31bacb30c249ffe689d90
# urdf_sha256=9ee9403a898d597691f8a780caeea9454e8ac2044fc6fc26227bed67d79798b4
# gripper_mode=simulation
# target_z_correction_m=0.0
# cube1_start_z_correction_m=0.0
# cube2_3_start_z_correction_m=0.0
# cube3_buffer_z_correction_m=0.0
# goal_z_correction_m=0.0
time,shoulder_joint,upperarm_joint,lowerarm_joint,end_effector_joint,gripper,segment
51.8,-1.0218495441258133,0.4757771353524455,0.46847775237973116,-0.416,1.0,transfer_cube1_to_goal
51.85,-1.0105178364630942,0.4742328764589949,0.4731318922542977,-0.416,1.0,transfer_cube1_to_goal
51.9,-0.9980747336648663,0.4725371592087608,0.4782425024659511,-0.416,1.0,transfer_cube1_to_goal
51.95,-0.9845042500169893,0.4706878051056185,0.48381614864026334,-0.416,1.0,transfer_cube1_to_goal
52.0,-0.969794984207287,0.4686832604051324,0.48985751350495726,-0.416,1.0,transfer_cube1_to_goal
52.05,-0.9539399760629862,0.46652257659106616,0.4963694557304649,-0.416,1.0,transfer_cube1_to_goal
52.1,-0.9369365632881543,0.4642053908518919,0.5033530687704849,-0.416,1.0,transfer_cube1_to_goal
52.15,-0.9187862382011394,0.4617319065573,0.5108077397025405,-0.416,1.0,transfer_cube1_to_goal
52.2,-0.8994945044720073,0.45910287373470926,0.518731208068537,-0.416,1.0,transfer_cube1_to_goal
52.25,-0.8790707338599815,0.45631956954577585,0.5271196247153199,-0.416,1.0,transfer_cube1_to_goal
52.3,-0.8575280229508808,0.45338377876290364,0.5359676106352327,-0.416,1.0,transfer_cube1_to_goal
52.35,-0.834883049894559,0.45029777424575373,0.5452683158066741,-0.416,1.0,transfer_cube1_to_goal
52.4,-0.8111559311423423,0.4470642974177541,0.5550134780346564,-0.416,1.0,transfer_cube1_to_goal
52.45,-0.7863700781844688,0.4436865387426094,0.5651934817913632,-0.416,1.0,transfer_cube1_to_goal
52.5,-0.760552054287527,0.4401681182008104,0.5757974170567067,-0.416,1.0,transfer_cube1_to_goal
52.55,-0.7337314312318939,0.4365130657661443,0.5868131381588861,-0.416,1.0,transfer_cube1_to_goal
52.6,-0.7059406460491744,0.4327258018822038,0.5982273226149448,-0.416,1.0,transfer_cube1_to_goal
52.65,-0.6772148577596391,0.428811117938897,0.6100255299713286,-0.416,1.0,transfer_cube1_to_goal
52.7,-0.6475918041096638,0.42477415674895747,0.6221922606444437,-0.416,1.0,transfer_cube1_to_goal
52.75,-0.6171116583091674,0.42062039302445353,0.6347110147612132,-0.416,1.0,transfer_cube1_to_goal
52.8,-0.5858168857690509,0.4163556138532981,0.6475643509996366,-0.416,1.0,transfer_cube1_to_goal
52.85,-0.5537521008386359,0.4119858991757584,0.6607339454293465,-0.416,1.0,transfer_cube1_to_goal
52.9,-0.5209639235431033,0.4075176022609658,0.6742006503521666,-0.416,1.0,transfer_cube1_to_goal
52.95,-0.487500836320932,0.4029573301834253,0.6879445531426694,-0.416,1.0,transfer_cube1_to_goal
53.0,-0.4534130407613367,0.39831192429952533,0.7019450350887345,-0.416,1.0,transfer_cube1_to_goal
53.05,-0.41875231434170845,0.39358844072404775,0.7161808302321055,-0.416,1.0,transfer_cube1_to_goal
53.1,-0.383571867165051,0.38879413080667696,0.7306300842089484,-0.416,1.0,transfer_cube1_to_goal
53.15,-0.34792619869742103,0.38393642160851016,0.7452704130904093,-0.416,1.0,transfer_cube1_to_goal
53.2,-0.31187095450536595,0.3790228963785669,0.760078962223172,-0.416,1.0,transfer_cube1_to_goal
53.25,-0.27546278299336246,0.3740612750302984,0.775032465070016,-0.416,1.0,transfer_cube1_to_goal
53.3,-0.23875919214125707,0.36905939461809817,0.7901073020503738,-0.416,1.0,transfer_cube1_to_goal
53.35,-0.201818406241701,0.36402518981381066,0.8052795593808896,-0.416,1.0,transfer_cube1_to_goal
53.4,-0.16469922263759218,0.3589666733832417,0.820525087915976,-0.416,1.0,transfer_cube1_to_goal
53.45,-0.12746086845951365,0.35389191666266806,0.835819561988372,-0.416,1.0,transfer_cube1_to_goal
53.5,-0.09016285736316831,0.3488090300353468,0.8511385382497023,-0.416,1.0,transfer_cube1_to_goal
53.55,-0.05286484626682353,0.34372614340802565,0.8664575145110325,-0.416,1.0,transfer_cube1_to_goal
53.6,-0.01562649208874345,0.33865138668745176,0.8817519885834291,-0.416,1.0,transfer_cube1_to_goal
53.65,0.021492691515365037,0.3335928702568829,0.8969975171185154,-0.416,1.0,transfer_cube1_to_goal
53.7,0.05843347741492089,0.3285586654525954,0.912169774449031,-0.416,1.0,transfer_cube1_to_goal
53.75,0.09513706826702584,0.3235567850403952,0.9272446114293886,-0.416,1.0,transfer_cube1_to_goal
53.8,0.1315452397790291,0.3185951636921268,0.9421981142762326,-0.416,1.0,transfer_cube1_to_goal
53.85,0.16760048397108473,0.3136816384621834,0.9570066634089954,-0.416,1.0,transfer_cube1_to_goal
53.9,0.20324615243871436,0.30882392926401664,0.9716469922904563,-0.416,1.0,transfer_cube1_to_goal
53.95,0.2384265996153725,0.30402961934664574,0.9860962462672994,-0.416,1.0,transfer_cube1_to_goal
54.0,0.2730873260350002,0.2993061357711682,1.0003320414106702,-0.416,1.0,transfer_cube1_to_goal
54.05,0.3071751215945955,0.2946607298872683,1.0143325233567353,-0.416,1.0,transfer_cube1_to_goal
54.1,0.3406382088167672,0.2901004578097277,1.0280764261472384,-0.416,1.0,transfer_cube1_to_goal
54.15,0.37342638611229995,0.28563216089493515,1.0415431310700582,-0.416,1.0,transfer_cube1_to_goal
54.2,0.40549117104271404,0.28126244621739555,1.054712725499768,-0.416,1.0,transfer_cube1_to_goal
54.25,0.4367859435828294,0.2769976670462403,1.0675660617381908,-0.416,1.0,transfer_cube1_to_goal
54.3,0.46726608938332714,0.27284390332173614,1.0800848158549612,-0.416,1.0,transfer_cube1_to_goal
54.35,0.49688914303330267,0.26880694213179657,1.092251546528076,-0.416,1.0,transfer_cube1_to_goal
54.4,0.5256149313228373,0.26489225818848994,1.1040497538844596,-0.416,1.0,transfer_cube1_to_goal
54.45,0.5534057165055566,0.26110499430454936,1.1154639383405183,-0.416,1.0,transfer_cube1_to_goal
54.5,0.5802263395611897,0.25744994186988324,1.1264796594426976,-0.416,1.0,transfer_cube1_to_goal
54.55,0.6060443634581341,0.25393152132808394,1.1370835947080422,-0.416,1.0,transfer_cube1_to_goal
54.6,0.630830216416006,0.2505537626529394,1.1472635984647483,-0.416,1.0,transfer_cube1_to_goal
54.65,0.6545573351682226,0.2473202858249398,1.1570087606927306,-0.416,1.0,transfer_cube1_to_goal
54.7,0.6772023082245442,0.24423428130778999,1.166309465864172,-0.416,1.0,transfer_cube1_to_goal
54.75,0.6987450191336448,0.24129849052491778,1.1751574517840848,-0.416,1.0,transfer_cube1_to_goal
54.8,0.7191687897456702,0.23851518633598442,1.1835458684308675,-0.416,1.0,transfer_cube1_to_goal
54.85,0.7384605234748025,0.2358861535133936,1.191469336796864,-0.416,1.0,transfer_cube1_to_goal
54.9,0.756610848561815,0.2334126692188021,1.1989240077289187,-0.416,1.0,transfer_cube1_to_goal
54.95,0.7736142613366519,0.2310954834796271,1.2059076207689408,-0.416,1.0,transfer_cube1_to_goal
55.0,0.7894692694809513,0.22893479966556107,1.2124195629944476,-0.416,1.0,transfer_cube1_to_goal
55.05,0.8041785352906523,0.22693025496507518,1.2184609278591412,-0.416,1.0,transfer_cube1_to_goal
55.1,0.8177490189385295,0.22508090086193283,1.2240345740334533,-0.416,1.0,transfer_cube1_to_goal
55.15,0.8301921217367569,0.22338518361169873,1.2291451842451067,-0.416,1.0,transfer_cube1_to_goal
55.2,0.8415238293994769,0.22184092471824807,1.2337993241196736,-0.416,1.0,transfer_cube1_to_goal
55.25,0.8517648553053532,0.22044530141027685,1.238005501021132,-0.416,1.0,transfer_cube1_to_goal
55.3,0.860940783760137,0.21919482711781124,1.2417742228924245,-0.416,1.0,transfer_cube1_to_goal
55.35,0.8690822132592282,0.2180853319487172,1.2451180570960152,-0.416,1.0,transfer_cube1_to_goal
55.4,0.8762248997502402,0.21711194316521,1.248051689254451,-0.416,1.0,transfer_cube1_to_goal
55.45,0.8824098998955556,0.21626906566036402,1.2505919820909153,-0.416,1.0,transfer_cube1_to_goal
55.5,0.8876837143348846,0.21555036243462378,1.2527580342697848,-0.416,1.0,transfer_cube1_to_goal
55.55,0.8920984309478301,0.21494873507231244,1.2545712392371897,-0.416,1.0,transfer_cube1_to_goal
55.6,0.8957118681164506,0.21445630421814155,1.2560553440615707,-0.416,1.0,transfer_cube1_to_goal
55.65,0.8985877179878365,0.2140643900537189,1.2572365082742445,-0.416,1.0,transfer_cube1_to_goal
55.7,0.9007956897366429,0.21376349277406181,1.2581433627099483,-0.416,1.0,transfer_cube1_to_goal
55.75,0.9024116528276456,0.2135432730641077,1.2588070683473966,-0.416,1.0,transfer_cube1_to_goal
55.8,0.9035177802783705,0.21339253257521462,1.2592613751498665,-0.416,1.0,transfer_cube1_to_goal
55.85,0.904202691921552,0.21329919440168493,1.2595426809057124,-0.416,1.0,transfer_cube1_to_goal
55.9,0.9045615976677719,0.21325028355726433,1.259690090068957,-0.416,1.0,transfer_cube1_to_goal
55.95,0.9046964407680056,0.21323190745165393,1.2597454725998416,-0.416,1.0,transfer_cube1_to_goal
56.0,0.9047160410761625,0.2132292363670225,1.2597535228053767,-0.416,1.0,transfer_cube1_to_goal
56.05,0.9047161340321574,0.21325016244516082,1.2597494797558095,-0.416,1.0,descend_goal_bottom
56.1,0.904716134029167,0.2133926156264474,1.2597223900084558,-0.416,1.0,descend_goal_bottom
56.15,0.9047161340213332,0.21376666664931143,1.2596511924594687,-0.416,1.0,descend_goal_bottom
56.2,0.9047161340066694,0.21447033233547552,1.2595169972426197,-0.416,1.0,descend_goal_bottom
56.25,0.9047161339835474,0.21558993478547395,1.259302783980564,-0.416,1.0,descend_goal_bottom
56.3,0.9047161339507657,0.2172004804615555,1.258993140448954,-0.416,1.0,descend_goal_bottom
56.35,0.9047161340325891,0.21936700979946622,1.2585737010429066,-0.416,1.0,descend_goal_bottom
56.4,0.9047161340325891,0.22214214079530192,1.2580317813261965,-0.416,1.0,descend_goal_bottom
56.45,0.9047161340325891,0.2255698722743511,1.2573551072913727,-0.416,1.0,descend_goal_bottom
56.5,0.9047161340325891,0.22968405917293433,1.2565322343255279,-0.416,1.0,descend_goal_bottom
56.55,0.9047161340325891,0.2345092072382231,1.25555229714341,-0.416,1.0,descend_goal_bottom
56.6,0.90471613403259,0.24006085854417636,1.2544049386782508,-0.416,1.0,descend_goal_bottom
56.65,0.90471613403259,0.24634598100040384,1.2530802917370965,-0.416,1.0,descend_goal_bottom
56.7,0.90471613403259,0.2533633648036169,1.251569011930501,-0.416,1.0,descend_goal_bottom
56.75,0.9047161340325909,0.2611040293316855,1.2498623583089845,-0.416,1.0,descend_goal_bottom
56.8,0.9047161340325918,0.2695516442890562,1.2479523163688562,-0.416,1.0,descend_goal_bottom
56.85,0.9047161340325918,0.27868296889839206,1.2458317566349066,-0.416,1.0,descend_goal_bottom
56.9,0.9047161340325935,0.2884683125504175,1.2434946208937063,-0.416,1.0,descend_goal_bottom
56.95,0.9047161340325953,0.29887201956444676,1.2409361273442112,-0.416,1.0,descend_goal_bottom
57.0,0.9047161340325971,0.3098529796076339,1.2381529854539375,-0.416,1.0,descend_goal_bottom
57.05,0.9047161340325989,0.32136516393940706,1.235143611156718,-0.416,1.0,descend_goal_bottom
57.1,0.9047161340326015,0.3333581860869699,1.2319083331922904,-0.416,1.0,descend_goal_bottom
57.15,0.9047161340326033,0.3457778839372092,1.2284495818507581,-0.416,1.0,descend_goal_bottom
57.2,0.904716134032606,0.35856691867842816,1.2247720521188228,-0.416,1.0,descend_goal_bottom
57.25,0.9047161340326078,0.37166538466800203,1.2208828341922198,-0.416,1.0,descend_goal_bottom
57.3,0.9047161340326095,0.3850114232500905,1.2167915054737026,-0.416,1.0,descend_goal_bottom
57.35,0.9047161340326113,0.3985418328860395,1.2125101794648367,-0.416,1.0,descend_goal_bottom
57.4,0.9047161340326122,0.41219266774079477,1.2080535083249986,-0.416,1.0,descend_goal_bottom
57.45,0.9047161340326131,0.4258998171055812,1.203438637253793,-0.416,1.0,descend_goal_bottom
57.5,0.9047161340326131,0.43959955870706,1.1986851101977356,-0.416,1.0,descend_goal_bottom
57.55,0.9047161340326122,0.45322907999944073,1.193814727639067,-0.416,1.0,descend_goal_bottom
57.6,0.9047161340326113,0.4667269628760198,1.1888513583536957,-0.416,1.0,descend_goal_bottom
57.65,0.9047161340326104,0.48003362877108735,1.1838207079974072,-0.416,1.0,descend_goal_bottom
57.7,0.9047161340326086,0.493091742746667,1.1787500481778075,-0.416,1.0,descend_goal_bottom
57.75,0.9047161340326069,0.5058465767692901,1.1736679102889536,-0.416,1.0,descend_goal_bottom
57.8,0.9047161340326042,0.518246333890064,1.1686037488319592,-0.416,1.0,descend_goal_bottom
57.85,0.9047161340326024,0.5302424363745901,1.163587579232476,-0.416,1.0,descend_goal_bottom
57.9,0.9047161340326006,0.5417897819371333,1.158649595315194,-0.416,1.0,descend_goal_bottom
57.95,0.904716134032598,0.5528469730870818,1.1538197716303298,-0.416,1.0,descend_goal_bottom
58.0,0.9047161340325962,0.5633765251871461,1.1491274557718478,-0.416,1.0,descend_goal_bottom
58.05,0.9047161340325953,0.5733450591611793,1.1446009557049077,-0.416,1.0,descend_goal_bottom
58.1,0.9047161340325935,0.5827234848978549,1.1402671269498992,-0.416,1.0,descend_goal_bottom
58.15,0.9047161340325927,0.591487181305772,1.1361509642669745,-0.416,1.0,descend_goal_bottom
58.2,0.9047161340325918,0.5996161787215426,1.1322752022569293,-0.416,1.0,descend_goal_bottom
58.25,0.9047161340325909,0.6070953489903292,1.1286599290444759,-0.416,1.0,descend_goal_bottom
58.3,0.90471613403259,0.6139146080601079,1.1253222169353307,-0.416,1.0,descend_goal_bottom
58.35,0.90471613403259,0.620069135382578,1.1222757736307472,-0.416,1.0,descend_goal_bottom
58.4,0.9047161340325891,0.6255596138130621,1.1195306172287927,-0.416,1.0,descend_goal_bottom
58.45,0.90471613403259,0.6303924930581499,1.1170927778232933,-0.416,1.0,descend_goal_bottom
58.5,0.9047161340325891,0.6345802790330772,1.1149640280078215,-0.416,1.0,descend_goal_bottom
58.55,0.9047161340325891,0.6381418507521017,1.113141643979107,-0.416,1.0,descend_goal_bottom
58.6,0.90471613403259,0.6411028055674541,1.1116181981848339,-0.416,1.0,descend_goal_bottom
58.65,0.9047161340325891,0.6434958326723157,1.1103813835457101,-0.416,1.0,descend_goal_bottom
58.7,0.9047161340420269,0.6453607612658212,1.1094140383861681,-0.416,1.0,descend_goal_bottom
58.75,0.9047161340383774,0.6467466232671715,1.1086932387401935,-0.416,1.0,descend_goal_bottom
58.8,0.9047161340357057,0.6477091669079527,1.1081916211535585,-0.416,1.0,descend_goal_bottom
58.85,0.9047161340339605,0.6483137588010148,1.1078761304645903,-0.416,1.0,descend_goal_bottom
58.9,0.9047161340330101,0.6486350307044102,1.1077083525970668,-0.416,1.0,descend_goal_bottom
58.95,0.9047161340326433,0.6487573627474488,1.1076444433201402,-0.416,1.0,descend_goal_bottom
59.0,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.416,1.0,descend_goal_bottom
59.05,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41599762258487655,0.0,open_goal_bottom
59.1,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41598121901234564,0.0,open_goal_bottom
59.15,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.415937413125,0.0,open_goal_bottom
59.2,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41585352691358024,0.0,open_goal_bottom
59.25,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41571756847993824,0.0,open_goal_bottom
59.3,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41551822,0.0,open_goal_bottom
59.35,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4152448256867284,0.0,open_goal_bottom
59.4,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4148873797530864,0.0,open_goal_bottom
59.45,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41443651437499995,0.0,open_goal_bottom
59.5,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.413883487654321,0.0,open_goal_bottom
59.55,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4132201715817901,0.0,open_goal_bottom
59.6,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.41243904,0.0,open_goal_bottom
59.65,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.411533156566358,0.0,open_goal_bottom
59.7,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4104961627160494,0.0,open_goal_bottom
59.75,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.40932226562499996,0.0,open_goal_bottom
59.8,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4080062261728395,0.0,open_goal_bottom
59.85,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4065433469058642,0.0,open_goal_bottom
59.9,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.40492945999999996,0.0,open_goal_bottom
59.95,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4031609152237654,0.0,open_goal_bottom
60.0,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.4012345679012346,0.0,open_goal_bottom
60.05,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.399147766875,0.0,open_goal_bottom
60.1,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3968983424691358,0.0,open_goal_bottom
60.15,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3944845944521605,0.0,open_goal_bottom
60.2,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.39190527999999997,0.0,open_goal_bottom
60.25,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3891596016589506,0.0,open_goal_bottom
60.3,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.38624719530864193,0.0,open_goal_bottom
60.35,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.38316811812499996,0.0,open_goal_bottom
60.4,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.37992283654320985,0.0,open_goal_bottom
60.45,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.376512214220679,0.0,open_goal_bottom
60.5,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3729375,0.0,open_goal_bottom
60.55,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.36920031587191354,0.0,open_goal_bottom
60.6,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3653026449382716,0.0,open_goal_bottom
60.65,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.361246819375,0.0,open_goal_bottom
60.7,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.35703550839506165,0.0,open_goal_bottom
60.75,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.35267170621141974,0.0,open_goal_bottom
60.8,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.34815872,0.0,open_goal_bottom
60.85,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3435001578626543,0.0,open_goal_bottom
60.9,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3386999167901234,0.0,open_goal_bottom
60.95,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.333762170625,0.0,open_goal_bottom
61.0,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.32869135802469135,0.0,open_goal_bottom
61.05,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.32349217042438266,0.0,open_goal_bottom
61.1,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.31816954,0.0,open_goal_bottom
61.15,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3127286276311728,0.0,open_goal_bottom
61.2,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.3071748108641975,0.0,open_goal_bottom
61.25,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.301513671875,0.0,open_goal_bottom
61.3,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.29575098543209877,0.0,open_goal_bottom
61.35,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.28989270685956786,0.0,open_goal_bottom
61.4,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.2839449599999999,0.0,open_goal_bottom
61.45,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.2779140251774691,0.0,open_goal_bottom
61.5,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.2718063271604938,0.0,open_goal_bottom
61.55,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.265628423125,0.0,open_goal_bottom
61.6,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.259386990617284,0.0,open_goal_bottom
61.65,0.9047161446608092,0.6487752297948468,1.1076350986846508,-0.25308881551697526,0.0,open_goal_bottom
